CO,NO2,O3,PM10,PM2.5,SO2
-0.2488170264267812,-0.6962457661280489,0.9398299263212306,0.8646636386968855,0.9490497554871725,-0.02159427820180451
-0.2861873556263312,-0.8220910712358742,1.1753772686200392,0.8646636386968855,0.9490497554871725,0.013907114560138153
-0.37961317862520605,-0.9647157503580762,1.2931509397694436,0.6519779293848529,1.4071583941809287,0.013907114560138153
-0.41698350782475596,-1.0066641853940181,1.2342641041947415,0.6519779293848529,1.4071583941809287,0.013907114560138153
-0.45435383702430593,-1.09895074247309,1.2931509397694436,0.6519779293848529,0.9490497554871725,-0.02159427820180451
-0.45435383702430593,-1.0821713684587133,1.2342641041947415,0.5243665037976334,0.5672925565757091,-0.003843581820833179
-0.37961317862520605,-0.5787901480274119,0.8220562551718263,0.5243665037976334,0.49094111679341634,-0.03934497458277576
-0.2675021910265562,-0.32709953781176115,0.5865089128730178,0.5243665037976334,0.49094111679341634,-0.02159427820180451
-0.1553912034279063,-0.15930579766799408,0.40984840614891127,0.5243665037976334,0.6436439963580017,-0.02159427820180451
-0.11802087422835632,-0.15930579766799408,0.4687352417236134,0.5243665037976334,0.6436439963580017,0.013907114560138153
-0.13670603882813132,-0.15930579766799408,0.5276220772983156,0.31168079448560077,0.41458967701112365,0.013907114560138153
-0.13670603882813132,-0.07540892759611048,0.40984840614891127,0.48182936193522685,0.49094111679341634,0.031657810941109484
-0.08065054502880632,-0.07540892759611048,0.5276220772983156,0.6519779293848529,0.6436439963580017,0.04940850732208082
-0.06196538042903133,-0.15930579766799408,0.6453957484477199,0.8221264968344789,0.7199954361402945,0.0849099000840234
-0.0993357096285813,-0.24320266773987764,0.7631694195971243,0.992275064284105,0.9490497554871725,0.10266059646499473
0.031460442569843435,0.1762816826195402,0.4687352417236134,1.0348122061465115,1.0254011952694653,0.10266059646499473
0.06883077176939344,0.3440754227633074,0.35096157057420907,0.8646636386968855,0.8726983157048799,0.1381619892269374
0.27436758236691816,0.6796629030508416,0.17430106385010263,0.8221264968344789,0.7963468759225871,0.10266059646499473
0.33042307616624317,0.6796629030508416,0.2331878994248048,1.0348122061465115,1.0254011952694653,0.10266059646499473
0.34910824076601815,0.7635597731227252,0.2331878994248048,1.0348122061465115,1.4071583941809287,0.10266059646499473
0.2556824177671432,0.42797229283519095,0.5276220772983156,1.332572199183357,1.4071583941809287,0.1381619892269374
0.1435714301684934,0.09238481254765665,0.7631694195971243,1.332572199183357,1.2544555146163434,0.1914140783698513
0.06883077176939344,-0.07540892759611048,0.9398299263212306,1.1198864898713243,1.101752635051758,0.15591268560790864
-0.06196538042903133,-0.4109964078836447,1.2931509397694436,1.0773493480089178,0.9490497554871725,0.1381619892269374
-0.23013186182700618,-0.8053116972214974,1.5875851176429545,0.9497379224216985,1.1781040748340506,0.06715920370305206
-0.47303900162408097,-1.0402229334227715,1.7053587887923587,0.5669036456600398,0.8726983157048799,-0.02159427820180451
-0.5290944954234058,-1.1325094905018436,1.764245624367061,0.3542179363480073,0.18553535766424556,-0.003843581820833179
-0.5477796600231808,-1.191237299552162,1.8820192955164652,0.3967550782104138,0.10918391788195286,-0.003843581820833179
-0.5104093308236309,-1.1492888645162203,1.823132459941763,0.5243665037976334,0.10918391788195286,-0.03934497458277576
-0.47303900162408097,-0.9647157503580762,1.7053587887923587,0.3967550782104138,0.49094111679341634,-0.0570956709637471
-0.3235576848258811,-0.07540892759611048,0.9987167618959328,0.48182936193522685,0.41458967701112365,-0.03934497458277576
0.4985895575642179,1.183044123482143,0.11541422827540046,0.6094407875224463,0.33823823722883095,-0.02159427820180451
0.9283483433590426,2.0220128242009787,-0.47345412747162113,0.6519779293848529,0.5672925565757091,0.031657810941109484
0.5546450513635429,2.0220128242009787,-0.47345412747162113,0.992275064284105,0.7963468759225871,0.0849099000840234
0.012775277970068444,0.8474566431946088,0.35096157057420907,1.0348122061465115,0.6436439963580017,-0.02159427820180451
-0.19276153262745618,0.1762816826195402,0.7631694195971243,0.8646636386968855,0.41458967701112365,-0.0570956709637471
-0.19276153262745618,-0.07540892759611048,0.8220562551718263,0.7795893549720724,0.41458967701112365,-0.07484636734471843
-0.11802087422835632,0.00848794247577308,0.704282584022422,0.8646636386968855,0.7199954361402945,-0.0570956709637471
-0.06196538042903133,0.1762816826195402,0.6453957484477199,0.992275064284105,0.9490497554871725,-0.03934497458277576
-0.11802087422835632,-0.07540892759611048,0.704282584022422,0.7795893549720724,0.8726983157048799,-0.14584915286860367
-0.005909886629706344,0.09238481254765665,0.5865089128730178,0.48182936193522685,0.6436439963580017,-0.1991012420115177
0.5733302159633179,1.0991472534102593,-0.414567291896919,0.48182936193522685,0.7199954361402945,-0.1991012420115177
0.3864785699655681,0.9313535132664923,-0.47345412747162113,0.3967550782104138,0.7199954361402945,-0.1991012420115177
0.1809417593680434,0.7635597731227252,-0.47345412747162113,0.09899508517356817,0.41458967701112365,-0.2523533311544316
0.05014560716961843,0.595766032978958,-0.414567291896919,-0.1987649078632774,0.032832478099660174,-0.2523533311544316
-0.13670603882813132,0.2601785526914238,-0.29679362074751464,-0.41145061717530995,-0.2725732810295106,-0.2523533311544316
-0.3048725202261061,-0.15930579766799408,-0.06124627844870602,-0.666673468349749,-0.3489247208118033,-0.2701040275354029
-0.45435383702430593,-0.5787901480274119,0.2331878994248048,-0.9218963195241882,-0.654330479940974,-0.2701040275354029
-0.5104093308236309,-0.8808188802861927,0.6453957484477199,-1.0920448869738142,-0.8070333595055594,-0.2701040275354029
-0.5664648246229559,-1.0821713684587133,0.8809430907465285,-1.0069706032490013,-0.654330479940974,-0.39435890220220216
-0.6225203184222808,-1.1576785515234087,0.8809430907465285,-0.8793591776617816,-0.654330479940974,-0.3766082058212308
-0.6972609768213808,-1.216406360573727,0.8809430907465285,-1.0495077451114079,-0.7306819197232667,-0.39435890220220216
-0.6785758122216057,-1.216406360573727,0.9398299263212306,-0.8368220357993751,-0.654330479940974,-0.39435890220220216
-0.6225203184222808,-1.0905610554659018,0.8220562551718263,-0.6241363264873425,-0.654330479940974,-0.3588575094402595
-0.45435383702430593,-0.4948932779555283,0.35096157057420907,-0.666673468349749,-0.654330479940974,-0.3588575094402595
0.031460442569843435,-0.07540892759611048,0.0565273927006983,-0.8368220357993751,-0.7306819197232667,-0.3411068130592882
0.031460442569843435,-0.07540892759611048,0.17430106385010263,-1.0069706032490013,-0.8833847992878521,-0.28785472391637423
-0.13670603882813132,-0.07540892759611048,0.2331878994248048,-1.0495077451114079,-0.8833847992878521,-0.30560542029734555
-0.0993357096285813,0.09238481254765665,0.2331878994248048,-0.9218963195241882,-1.1124391186347302,-0.28785472391637423
-0.23013186182700618,-0.4109964078836447,0.704282584022422,-0.7517477520745621,-0.8833847992878521,-0.30560542029734555
-0.3235576848258811,-0.6626870180992954,0.8220562551718263,-0.7517477520745621,-0.654330479940974,-0.3411068130592882
-0.3422428494256561,-0.5787901480274119,0.8809430907465285,-0.9218963195241882,-0.8070333595055594,-0.3588575094402595
-0.2861873556263312,-0.4948932779555283,0.7631694195971243,-0.8793591776617816,-0.8833847992878521,-0.3411068130592882
-0.2488170264267812,-0.32709953781176115,0.5276220772983156,-0.8793591776617816,-0.7306819197232667,-0.3411068130592882
-0.1553912034279063,-0.15930579766799408,0.35096157057420907,-0.8368220357993751,-0.5016276003763886,-0.3233561166783168
0.3117379115664682,0.5118691629070745,-0.12013311402340818,-0.41145061717530995,-0.425276160594096,-0.30560542029734555
0.648070874362418,1.2669409935540266,-0.17901994959811032,0.26914365262319423,0.18553535766424556,0.26241686389373664
0.7975521911606176,2.1898065643447455,-0.5912277986210255,1.7154064759450156,1.7889155930923921,0.31566895303665055
-0.11802087422835632,0.2601785526914238,0.17430106385010263,2.1833150364314875,2.247024231786148,0.35117034579859324
-0.2675021910265562,-0.15930579766799408,0.0565273927006983,1.41764648290817,1.330806954398636,0.10266059646499473
-0.3048725202261061,-0.07540892759611048,-0.414567291896919,0.8221264968344789,0.49094111679341634,0.031657810941109484
-0.3235576848258811,0.09238481254765665,-0.767888305345132,0.09899508517356817,0.10918391788195286,-0.1103477601066611
-0.3422428494256561,-0.07540892759611048,-0.5323409630463233,-0.41145061717530995,0.10918391788195286,-0.07484636734471843
-0.37961317862520605,-0.24320266773987764,-0.5323409630463233,-0.6241363264873425,-0.19622184124721792,0.35117034579859324
-0.3609280140254311,0.09238481254765665,-0.767888305345132,-0.6241363264873425,-0.3489247208118033,0.20916477475082257
-0.41698350782475596,-0.15930579766799408,-0.6501146341957276,-0.4539877590377165,-0.19622184124721792,0.1381619892269374
-0.3609280140254311,0.2601785526914238,-1.121209318793345,-0.5390620427625296,-0.043518961682632515,0.29791825665567917
-0.47303900162408097,-0.15930579766799408,-0.6501146341957276,-0.5390620427625296,-0.043518961682632515,-0.02159427820180451
-0.5104093308236309,-0.5787901480274119,-0.35568045632221684,-0.666673468349749,-0.2725732810295106,-0.18135054563054634
-0.1740763680276813,-0.24320266773987764,-0.5323409630463233,-1.0920448869738142,-0.654330479940974,-0.18135054563054634
0.10620110096894342,0.3440754227633074,-0.8856619764945363,-1.2621934544234403,-0.7306819197232667,-0.1103477601066611
0.1809417593680434,0.7635597731227252,-1.1329866859082853,-0.8793591776617816,-0.5016276003763886,0.15591268560790864
-0.08065054502880632,0.5118691629070745,-0.9445488120692385,-0.6241363264873425,-0.5779790401586813,0.04940850732208082
-0.3422428494256561,-0.07540892759611048,-0.47345412747162113,-0.8793591776617816,-0.8070333595055594,-0.1103477601066611
-0.3235576848258811,-0.24320266773987764,-0.35568045632221684,-1.0069706032490013,-0.9597362390701448,-0.09259706372568977
-0.3609280140254311,-0.4109964078836447,-0.06124627844870602,-1.3311362774589028e-16,-5.1477535729856e-17,-0.14584915286860367
3.6941301363909563e-17,-2.023861379705705e-16,2.7900583174846753e-17,-1.3311362774589028e-16,-5.1477535729856e-17,1.8199128793383435e-18
3.6941301363909563e-17,-2.023861379705705e-16,2.7900583174846753e-17,-1.3311362774589028e-16,-5.1477535729856e-17,1.8199128793383435e-18
3.6941301363909563e-17,-2.023861379705705e-16,2.7900583174846753e-17,-0.1136906241384644,-0.5016276003763886,1.8199128793383435e-18
3.6941301363909563e-17,-2.023861379705705e-16,-0.5323409630463233,-0.1562277660008709,-0.2725732810295106,1.8199128793383435e-18
0.6293857097626429,1.938115954129095,-0.7090014697704298,-0.32637633345049694,-0.11987040146492521,-0.18135054563054634
0.36779340536579314,1.0991472534102593,-0.414567291896919,-0.36891347531290347,-0.425276160594096,-0.2523533311544316
0.08751593636916843,0.595766032978958,-0.29679362074751464,-0.36891347531290347,-0.654330479940974,-0.2523533311544316
-0.1553912034279063,-0.07540892759611048,-0.06124627844870602,-0.41145061717530995,-0.5779790401586813,-0.28785472391637423
-0.08065054502880632,0.09238481254765665,-0.35568045632221684,-0.6241363264873425,-0.2725732810295106,-0.28785472391637423
-0.2488170264267812,-0.24320266773987764,-0.17901994959811032,-0.666673468349749,-0.425276160594096,-0.3233561166783168
-0.39829834322498103,-0.6878560791208606,-0.0023594428740038565,-0.7517477520745621,-0.654330479940974,-0.3233561166783168
-0.45435383702430593,-0.8053116972214974,0.0565273927006983,-0.7517477520745621,-0.7306819197232667,-0.3588575094402595
-0.47303900162408097,-0.8388704452502509,-0.0023594428740038565,-0.666673468349749,-0.7306819197232667,-0.3233561166783168
-0.5104093308236309,-0.9227673153221345,0.11541422827540046,-0.666673468349749,-0.654330479940974,-0.3766082058212308
-0.5104093308236309,-0.9143776283149462,0.11541422827540046,-0.5390620427625296,-0.425276160594096,-0.3411068130592882
-0.45435383702430593,-0.6626870180992954,-0.12013311402340818,-0.36891347531290347,-0.2725732810295106,-0.30560542029734555
-0.2675021910265562,0.09238481254765665,-0.767888305345132,-0.32637633345049694,-0.19622184124721792,-0.28785472391637423
0.3117379115664682,0.5118691629070745,-1.0623224832186426,-0.2838391915880904,0.10918391788195286,-0.2523533311544316
0.4425340637648931,0.595766032978958,-1.144764053023226,0.05645794331116167,0.26188679744653826,-0.2523533311544316
0.06883077176939344,0.2601785526914238,-0.8856619764945363,0.26914365262319423,0.10918391788195286,-0.2701040275354029
-0.08065054502880632,0.1762816826195402,-0.767888305345132,0.3542179363480073,0.10918391788195286,-0.30560542029734555
-0.0993357096285813,0.2601785526914238,-0.7090014697704298,0.26914365262319423,0.18553535766424556,-0.28785472391637423
-0.21144669722723117,-0.07540892759611048,-0.35568045632221684,-0.1136906241384644,0.10918391788195286,-0.3233561166783168
-0.1553912034279063,0.1762816826195402,-0.414567291896919,-0.1136906241384644,-0.043518961682632515,-0.28785472391637423
0.012775277970068444,0.6796629030508416,-0.7090014697704298,0.09899508517356817,0.032832478099660174,-0.23460263477346027
-0.19276153262745618,0.42797229283519095,-0.414567291896919,0.26914365262319423,0.10918391788195286,-0.03934497458277576
-0.06196538042903133,0.6796629030508416,-0.5912277986210255,0.09899508517356817,-0.2725732810295106,-0.21685193839248892
0.1435714301684934,0.6796629030508416,-0.5912277986210255,-0.1562277660008709,-0.2725732810295106,-0.28785472391637423
0.3117379115664682,0.6796629030508416,-0.6501146341957276,-0.36891347531290347,-0.2725732810295106,-0.3411068130592882
-0.08065054502880632,0.00848794247577308,-0.17901994959811032,-0.41145061717530995,-0.3489247208118033,-0.3411068130592882
-0.005909886629706344,0.5118691629070745,-0.47345412747162113,-0.4539877590377165,-0.425276160594096,-0.3588575094402595
-0.06196538042903133,0.3440754227633074,-0.47345412747162113,-0.581599184624936,-0.425276160594096,-0.3588575094402595
-0.005909886629706344,0.3440754227633074,-0.5323409630463233,-0.5390620427625296,-0.425276160594096,-0.3411068130592882
-0.3048725202261061,-0.15930579766799408,-0.17901994959811032,-0.4539877590377165,-0.5016276003763886,-0.3588575094402595
-0.41698350782475596,-0.5787901480274119,0.0565273927006983,-0.41145061717530995,-0.425276160594096,-0.4653616877260873
-0.5290944954234058,-0.8053116972214974,0.2920747349995069,-0.5390620427625296,-0.425276160594096,-0.30560542029734555
-0.6038351538225059,-0.9395466893365113,0.40984840614891127,-0.581599184624936,-0.3489247208118033,-0.30560542029734555
-0.5664648246229559,-0.8975982543005695,0.35096157057420907,-0.5390620427625296,-0.425276160594096,-0.28785472391637423
-0.5664648246229559,-0.8137013842286859,0.2331878994248048,-0.581599184624936,-0.5779790401586813,-0.28785472391637423
-0.3609280140254311,-0.24320266773987764,-0.35568045632221684,-0.581599184624936,-0.5779790401586813,-0.2523533311544316
-0.04328021582925634,0.7635597731227252,-1.1388753694657556,-0.581599184624936,-0.5016276003763886,-0.14584915286860367
0.36779340536579314,0.6796629030508416,-1.209539572155398,-0.6241363264873425,-0.3489247208118033,0.06715920370305206
1.1899406477558923,1.2669409935540266,-1.121209318793345,-0.32637633345049694,-0.2725732810295106,0.06715920370305206
0.012775277970068444,0.3440754227633074,-0.29679362074751464,-0.07115348227605788,-0.19622184124721792,-0.09259706372568977
-0.21144669722723117,0.00848794247577308,-0.0023594428740038565,-0.07115348227605788,-5.1477535729856e-17,0.10266059646499473
-0.23013186182700618,-0.24320266773987764,0.2920747349995069,-1.3311362774589028e-16,-5.1477535729856e-17,-0.07484636734471843
-0.3422428494256561,-0.5787901480274119,0.6453957484477199,-0.07115348227605788,-0.043518961682632515,-0.02159427820180451
-0.41698350782475596,-0.4948932779555283,0.5865089128730178,0.013920801448755151,0.10918391788195286,-0.1103477601066611
-0.3422428494256561,-0.32709953781176115,0.4687352417236134,0.05645794331116167,-0.11987040146492521,-0.1103477601066611
-0.39829834322498103,-0.32709953781176115,0.40984840614891127,0.09899508517356817,-0.654330479940974,-0.003843581820833179
-0.2488170264267812,0.09238481254765665,0.11541422827540046,0.09899508517356817,-0.2725732810295106,-0.03934497458277576
